,x,y,mass,size,ecc,signal,raw_mass,ep,frame,particle
0,1166.8266991214405,434.85657411348785,5118.367383742324,3.1414163400640835,0.025697759098312,110.23510834918011,11066.0,0.0008905595982181381,2,0.0
1,1166.7949029491078,434.8471051677608,5127.692769408698,3.138809324571268,0.02556404278629451,110.42662411951846,11086.0,0.0,3,0.0
2,1166.795799546835,434.87573608911043,5010.58251289585,3.1396067920688613,0.029843072761880397,107.75900656055003,10804.0,0.0008979998119087766,4,0.0
3,1166.7974936851406,434.8805449839852,5067.069759284534,3.140674374095222,0.029804334978194656,108.87283355388911,10890.0,0.0,5,0.0
4,1174.0666300622859,529.9061625275779,3051.5317729964413,3.197184939219898,0.029531136410307097,61.40589369920173,7243.0,0.0,8,0.0
5,1177.759808348748,471.0061807184201,3071.9101345196277,3.1933537495765543,0.030533623808436113,61.80211361319104,6996.0,0.0,9,0.0
6,1178.8870633451033,480.969306763938,3405.4295316861117,3.22429197384667,0.013546703203123388,66.1216514556519,7755.0,0.0,10,0.0
7,1176.7837714046673,484.7970387964793,3258.245704454806,3.2559034472884045,0.09277029125655537,60.10675039468039,7203.0,0.0,11,0.0
8,1166.1901943369085,492.71789904120465,3192.2283358250224,3.200638518358658,0.038960158933278595,62.47247193414319,7252.0,0.0,14,0.0
9,1113.0572618176907,468.81104916854343,4360.942861904663,3.280819111858873,0.0725612402123519,77.8129764723175,10359.0,0.0,15,0.0
10,1111.7937914791407,467.89912885623374,3935.1059401187244,3.213357543086748,0.07787348112536031,77.63319937381046,8501.0,0.0008323332623807679,16,0.0
11,1137.243849100596,437.7656886873344,4567.660822669565,3.3438510597179194,0.023618883685640208,72.84226877089155,10844.0,0.0034433843550413313,18,0.0
12,1183.9207990683612,481.0094189475183,3742.5258269672954,3.2797327665987126,0.03771270319661135,67.64486759940888,8823.0,0.0,19,0.0
13,1135.2996928423806,442.05309964807986,5073.8411066969375,3.335834319650801,0.020129521514077525,81.04865509157925,11294.0,8.0023898720301e-05,20,0.0
14,1135.9638612300403,439.1133100302759,5575.023832557596,3.3047346807059053,0.04711883357243714,96.47518325851402,11954.0,7.299735134261233e-05,21,0.0
15,1131.1836291322177,427.0889869685805,4323.643809128069,3.3156701795264243,0.04084088897969731,73.3235241796733,9700.0,0.0,22,0.0
16,1119.9059683509195,426.89424896750745,3302.2949088091887,3.2207874739686626,0.0490738188082015,64.13688272564401,7530.0,0.0018820226467968716,24,0.0
17,1125.0629551598831,418.36932656666204,3331.200900951039,3.175819928848079,0.08435010230090258,66.72916700945993,7036.0,0.0,25,0.0
18,1123.1790677352158,414.27991451105936,5198.102961985531,3.2779352559846076,0.032608499002302345,90.69959555737857,11884.0,0.0,26,0.0
19,1124.2041146815363,412.920663190219,4688.323142251798,3.327948271601541,0.06510790108052562,77.54966187139767,10165.0,0.0,27,0.0
20,1125.9842586348252,411.1440640451615,4057.811267346542,3.2998984728334313,0.05536281808404759,70.94746096390797,9127.0,0.0,28,0.0
21,1114.0433671364276,416.7879824881623,4903.914826597265,3.2806449542213234,0.025887070386352184,87.49689618907911,11883.0,0.0,29,0.0
22,1112.8706501457627,421.10784898463476,4334.122562221437,3.2582341111875337,0.018646732313401238,80.1978798190591,10146.0,0.0,30,0.0
23,1111.84679784281,420.8399719533523,4335.404227000371,3.2569744384126373,0.015948808544046244,79.89705810182237,10083.0,0.0,31,0.0
24,1108.00258164889,416.0331992215,5252.075284860981,3.304369505925206,0.02689330343374768,91.8015117974646,11720.0,0.0,32,0.0
25,1104.1089636444935,425.71683627372727,4886.398360980683,3.285208237016064,0.013862387115998432,84.29992571849822,11514.0,0.0,33,0.0
26,1087.8926955133202,420.0098167514251,3965.875303118516,3.2207582020007814,0.1092577482348997,78.07590868522959,8344.0,0.0,34,0.0
27,1092.0932869622056,420.08162483901356,4461.338336729159,3.3574391475925305,0.10054545662518621,72.5998278905249,12063.0,0.0,35,0.0
28,1092.8396336021983,417.15040987645426,4358.30866740245,3.3459056300809,0.07237107373329986,71.67364032413896,11184.0,0.00029723136674167995,36,0.0
29,1092.0571780343337,409.3311767521214,3111.1491666336697,3.1606662779791725,0.04643376477655542,63.78834140393562,7593.0,0.0,37,0.0
30,952.1347472008414,503.82038181383564,3399.6910109004903,3.081188538404987,0.04854168858291148,79.86844015664296,6932.0,0.00139959561657042,4,1.0
31,947.1218491670843,353.8127996167452,3394.3813461503178,3.2586733347129146,0.01758594604257683,62.136916243239845,8055.0,0.0,8,2.0
32,958.8810732429963,351.2237046756942,4133.2124205776245,3.2217241721423364,0.015706366991430493,79.05651081484336,10520.0,0.0,9,2.0
33,981.1985756206202,328.1831204389228,4030.436798323077,3.2365391078223054,0.04852093410652507,75.8724554162359,9265.0,0.0,11,2.0
34,978.2531694661157,331.77926897958486,4589.638791652628,3.2400397872423357,0.045025281049394135,85.57323992687779,9896.0,0.0,12,2.0
35,994.0916047744738,354.083468531835,3856.4803500336493,3.251181029460924,0.015524843158839717,72.1707762457248,9369.0,0.0,13,2.0
36,1000.9757627401959,365.09905603226537,5777.745487160789,3.3217210668223096,0.06244691441119894,97.73300824053076,12634.0,0.0,14,2.0
37,1004.902450475682,369.021735556878,5949.8458839198875,3.3513928642851614,0.05506685452758936,96.79175122166325,12551.0,0.0,15,2.0
38,1026.1025824979447,390.9639537247174,5212.347622278802,3.3082533275635617,0.028057942148024262,90.116929926383,11966.0,0.0005913139423800337,16,2.0
39,1034.1748976470121,385.1233506587473,5040.384618455918,3.292210078206809,0.014473660282017351,88.23676887195626,10970.0,0.0034038336144108523,18,2.0
40,1040.252048392012,393.9674055551874,5933.631320948148,3.3206325569495703,0.021801229389161608,99.01640039913474,12858.0,0.0,19,2.0
41,1047.2048240463114,399.7494475822573,5271.580295323984,3.3664328660666643,0.03168722430310822,81.5369000017695,12014.0,7.522805884555925e-05,20,2.0
42,1046.233137966423,399.7782181156383,5464.698251702562,3.306886872358317,0.01444234470794392,91.69918408730047,11489.0,7.59518099010372e-05,21,2.0
43,1045.0779005698346,397.77659969010364,4944.938470677167,3.339214858598668,0.06388006605919266,80.65587659764063,10887.0,0.0,22,2.0
44,1050.9319228893994,400.93323453653255,4537.972680516026,3.3473528626703413,0.04884945837783206,73.71625536900628,10167.0,0.0,23,2.0
45,1059.0768616799965,398.81322985373595,5090.204833731701,3.3668171986632047,0.013789238888963124,79.22791395520731,10533.0,0.0013454490956630095,24,2.0
46,1064.1804400527635,395.9841807392481,5474.218209939694,3.352692013177558,0.034024736700265894,87.75896509728972,11725.0,0.0,25,2.0
47,1018.2825460993172,431.8109090385206,5463.803851875611,3.329951905684638,0.05079171993381422,89.57055494878051,12932.0,0.0,26,2.0
48,1019.1244587295448,431.78515570716723,5161.513335706035,3.323983029903636,0.052730604474387065,85.78502419402398,11765.0,0.0,27,2.0
49,1018.0136136809359,431.73759776858043,4954.817273803735,3.2668827986039295,0.041017838017108975,89.35545083562464,11286.0,0.0,28,2.0
50,1018.9241310875922,431.9700361739711,3506.417671577301,3.195419266863861,0.01749934203087417,71.14233615373722,8139.0,0.0,29,2.0
51,1016.2511349581373,449.1414366265376,5440.119490754776,3.3337453092318934,0.07540555511497049,88.59871789509015,13983.0,0.0,31,2.0
52,1001.1175294537775,389.03690907435805,3249.0612645214733,3.153156251923454,0.023740189399529685,69.64252619118004,7123.0,0.0,32,2.0
53,992.1606679304081,400.8055720394448,5370.860801361501,3.3555974188995235,0.03133789015839408,85.69307050817882,12063.0,0.0,34,2.0
54,999.7973661837208,396.11873666494364,3417.715810802863,3.2118495970730674,0.03977723257715947,66.68136366031908,8063.0,0.0,35,2.0
55,997.13569383477,418.12825936988526,3505.3135853030817,3.2109309427921127,0.04573196304631266,69.31077306070581,8094.0,0.00041070374870481375,36,2.0
56,990.0473917251448,414.77514460589,4321.562295237184,3.2750265874923876,0.08329416310309275,77.48522452748007,10094.0,0.0,37,2.0
57,981.9346303671986,456.74802247344866,3106.9190951412093,3.154698116910299,0.03330553589334353,65.27972121460583,7009.0,0.0,39,2.0
58,1127.1734946850072,58.12648610452191,3157.5546879023746,3.174335108025415,0.03548314641104186,65.25299305352151,7337.0,0.0,9,3.0
59,1073.7567255819033,81.80382840662357,3878.8346880897966,3.1624854635511546,0.0460669083526453,80.47525967591486,8944.0,0.0,12,3.0
60,1136.699658592209,60.00037345721151,4350.035335972155,3.2001583227268995,0.030685843508869864,84.58725387939789,9920.0,0.0,13,3.0
61,1137.8177218345982,57.88912925169811,4493.41877887052,3.2106739413971273,0.01253476523316081,88.15134076596892,10648.0,0.0,14,3.0
62,1136.7980984710553,58.936656672612024,3515.6282345688037,3.1661845621337803,0.04417002763463996,73.25807053247453,7842.0,0.0,15,3.0
63,1086.847760044975,106.20502648312541,3866.619536092516,3.172539526240973,0.03224246349764346,80.27458125659426,8710.0,0.0,17,3.0
64,1078.0509182542373,109.77992549202322,5437.637816185832,3.2900145217157326,0.08131749863982744,95.74628111637806,13484.0,0.0027692058273375824,18,3.0
65,1066.1773863017763,110.71332927184315,5022.386329156111,3.2495438800637677,0.08904696126760457,92.64405779919042,12438.0,0.0,19,3.0
66,1067.0540781108452,117.83912218938649,5444.418993531327,3.318179165809868,0.06373325763114861,92.76653293614493,12511.0,7.223962039483964e-05,20,3.0
67,1048.0360754450066,122.83457088787809,5778.481397251293,3.3045663392948996,0.039936832818366325,99.34078276124217,12814.0,6.809819946890611e-05,21,3.0
68,1012.0827250700106,95.26294292376896,4630.1361401991035,3.2443102481862747,0.038782757542608744,86.03293503748334,10666.0,0.0,22,3.0
69,1013.0736580718798,95.86184521999273,4270.487982462775,3.219803341341607,0.051827442611868335,83.40467750321852,9854.0,0.0,23,3.0
70,1010.8973572379147,125.99004379156398,4130.037971750736,3.228416466073449,0.019473278353793234,79.6051897359464,9703.0,0.0014605398934488898,24,3.0
71,1009.2709572944557,131.0795228841161,3538.6679474713596,3.1628558523677843,0.01736307292037221,74.008712501401,8013.0,0.0,25,3.0
72,1011.0082076281669,119.17479829919321,5373.480603187765,3.299698399118255,0.03899271391454348,94.0867173831728,12891.0,0.0,26,3.0
73,1011.0287635754402,117.9139362696109,4211.358407733025,3.194667295379524,0.029094979481490587,85.44188409724788,9996.0,0.0,27,3.0
74,1016.9389570774141,131.02272014462386,3533.8115596364987,3.1858438180557567,0.022882504068806236,72.7777921572714,8059.0,0.0,29,3.0
75,1060.2430391641174,181.0303864897756,3644.4207957775284,3.1883814015010348,0.09164085893293145,74.08756516617841,7880.0,0.0,30,3.0
76,1088.0350479203153,197.15212160640215,3624.1474732223696,3.162996797963348,0.01692537252165048,76.05726631491171,7922.0,0.0,33,3.0
77,1027.1747269664688,341.75632945658333,4146.0747894006745,3.213581103830411,0.03011956471987817,79.9976597531153,9455.0,0.0,9,4.0
78,1028.0537390275465,341.84540224767767,3543.9231399588953,3.165343638964605,0.01721743821031311,74.34573745759866,8107.0,0.0,10,4.0
79,1041.042212127203,250.79374269638222,4170.028978201432,3.1950852301979933,0.04022050087054195,83.75530792701366,9847.0,0.0,11,4.0
80,1043.781880898684,251.26972056042513,3542.003850079746,3.155052116905299,0.056227151480771405,73.92071363896252,7761.0,0.0,12,4.0
81,1044.1430386546906,251.2659693685852,3207.3313787481784,3.141609019985522,0.04652676237086691,68.29062698520197,6852.0,0.0,13,4.0
82,1044.826354609917,251.77757517625716,3104.8435284570182,3.1273232322053826,0.04820347822782999,67.45493902091535,6600.0,0.0,14,4.0
83,1100.0295342109944,170.24842767693025,3323.9426096004117,3.1551013992512074,0.0340491336145057,69.8418910775923,7286.0,0.0,15,4.0
84,1102.203617076454,171.88346214664782,4188.291600388086,3.199364807486947,0.02556487211816113,83.48494807032884,9981.0,0.0007089133172707647,16,4.0
85,1062.7283306484649,194.98446194984925,3926.916280384799,3.191321712182942,0.08984312055923215,79.18488105854095,8684.0,0.0,17,4.0
86,1059.0801549717971,238.94763131663393,3596.680889465825,3.2014846748975256,0.021944282006412068,72.09131754644936,8256.0,0.0045227957550643865,18,4.0
87,997.9303296576667,255.89683097047924,4014.5758379649183,3.1949288266830305,0.05592430753013903,80.87973299929322,9617.0,0.0,19,4.0
88,952.9623872491865,223.94161503134538,4091.980592304372,3.1944312301476616,0.028457449593204266,83.0016347323402,9643.0,9.372497664530528e-05,20,4.0
89,995.2340309516339,211.1043518550983,3921.572919483459,3.1851485227416054,0.07592554015229576,79.75918615926655,9107.0,9.581754522015821e-05,21,4.0
90,1070.127150726229,200.07827849786804,4786.923005790784,3.28496677118445,0.04341821240348408,85.08962048308152,10449.0,0.0,23,4.0
91,1077.0600452687215,202.79872601617217,5013.240574460928,3.2768940044921657,0.04589176944342493,89.79163581590163,11375.0,0.0012458560441571298,24,4.0
92,1077.1326039517528,203.8576698732248,4496.7370180496055,3.267105978255689,0.031305539995228726,83.31035396332572,10301.0,0.0,25,4.0
93,1078.796778299624,201.03691722584415,3281.3683554555346,3.1596289276481886,0.04120621512419198,69.24782399401518,7067.0,0.0,26,4.0
94,1006.130628333248,217.18295374187994,3336.064664459651,3.1672358481137355,0.02788529655864018,69.79696159692568,7423.0,0.0,28,4.0
95,1079.1662716806632,215.82621566568173,5160.272555151249,3.250556869030109,0.040146157345647686,96.0830402076336,11856.0,0.0,29,4.0
96,1089.2042298608335,211.30295456305376,3030.7160678288237,3.1216917973142952,0.008244490786081957,66.44967185007754,6425.0,0.0,30,4.0
97,1054.7308692581898,239.9929804632145,3645.204393397995,3.2045262856275305,0.08241676776163177,71.98645828976075,7970.0,0.0,31,4.0
98,1077.745904554737,296.84494994042893,4850.443670747073,3.215171958510661,0.03096014796298498,94.17568882670938,11225.0,0.0,32,4.0
99,1070.3000088300223,289.9341975941616,4551.44665612585,3.255918346724931,0.05643593969154356,82.80126037239157,10604.0,0.0,33,4.0
100,1062.003334244387,292.10678064971535,6153.143320578387,3.3724503908908074,0.00300409368297737,97.11881324260267,13373.0,0.0,34,4.0
101,1057.0818383417616,298.8109457466758,5598.078033210692,3.3476866520772512,0.04948330629241536,90.35522058114242,12196.0,0.0,35,4.0
102,1048.2482729160347,301.96425604804347,5564.1585941745025,3.308666131406004,0.061746020510160565,94.5146905373261,13292.0,0.00025009294183103844,36,4.0
103,1048.9928194664635,301.22972877153586,5106.198028457374,3.300885654893701,0.05057769061503321,88.05139150850009,11121.0,0.0,37,4.0
104,1048.1671742437009,302.039400857496,4781.0398675986,3.2714615770496,0.02244053031170982,86.75513555423757,10913.0,0.0,38,4.0
105,1047.8114991423863,302.9174683430355,4258.21599656244,3.2353415167635458,0.05059907591118902,81.10510817572239,10099.0,0.0,39,4.0
106,1021.2716624089813,280.1796202098593,5311.41278677979,3.2940296838132284,0.042633886741617666,90.51729336555815,12148.0,0.0,43,4.0
107,1013.037549975299,278.25461164955686,6011.511333465119,3.2951631034286177,0.03004709217357176,103.73091013896368,13133.0,0.0026267508556162026,44,4.0
