,x,y,mass,size,ecc,signal,raw_mass,ep,frame,particle
0,226.9104900362563,564.767042694529,3709.6835389002676,3.189787009833482,0.05608556403717166,74.76245178373257,8170.0,0.0,15,0.0
1,304.1502477880804,560.9240484868544,5117.366491783199,3.2775663667033696,0.03615630021453272,91.75421568026408,12612.0,0.0,19,0.0
2,177.0453868129292,433.83212363815323,4294.698654898368,3.2525742045518427,0.030499390468047432,79.83293169551565,10342.0,0.0,17,1.0
3,110.2479209803918,437.07249026813196,4510.0081870141985,3.262656831095909,0.04630985305026712,81.78438968060166,10778.0,0.0,21,1.0
4,170.68600395482233,433.2404203142673,4688.941141145221,3.300588636943185,0.007507671937697365,76.15796120968353,10145.0,0.0,24,1.0
5,241.8840494367777,433.86993358512865,3497.2074296258284,3.1601336390374852,0.05953484118077289,74.15650920682188,7749.0,0.0,27,1.0
6,300.1200622687186,431.04494877225846,5623.028113876367,3.292250687526505,0.02254566949763747,98.61555899500082,13340.0,0.0,30,1.0
7,26.85773270800072,334.1600206350966,4740.260147882646,3.273287059213152,0.047557796581907036,86.34662030931315,10830.0,0.0,27,2.0
8,35.6354398272591,306.2325370418232,4613.018393167922,3.311974046704325,0.024710523273933832,73.26830114211181,10152.0,0.0,28,2.0
9,87.71695750595788,305.02088478596073,4716.463821540434,3.328789021800995,0.051552249635729595,76.873545988229,10397.0,0.0,30,2.0
10,108.1284631127468,303.965426704865,4271.198822766712,3.282114643992932,0.05709558450007741,76.05835892496589,10260.0,0.0,32,2.0
11,139.76582997151712,304.14282557817137,3000.0408193134836,3.1426312878431784,0.07004234209027295,64.1141811033304,6179.0,0.0,33,2.0
12,156.9805492802985,305.9462392987474,5096.086764205814,3.3271133431721114,0.05273912250847729,85.58928570588702,11355.0,0.0,34,2.0
13,183.72855702976852,302.2433686045064,4063.806360006346,3.198089969285114,0.053438316567828194,78.05593716493057,8620.0,0.0,35,2.0
14,202.99958235471354,301.94991673034167,3665.8445141514844,3.2127942761170956,0.04303537736671451,72.59379910760491,8803.0,0.0,36,2.0
15,217.94308897871085,302.9309478058715,4292.9663410851845,3.2862333609400762,0.03619227550768944,76.43530351743625,10332.0,0.0,37,2.0
16,162.2457165533429,362.7766867177779,4810.67462498799,3.3036298071641332,0.03578849830114684,81.6834484866119,10615.0,0.0,42,2.0
17,172.82499906327863,370.8186509964314,3640.3566622300964,3.1692914501596894,0.05726209437457069,75.50150051798899,7681.0,0.0,43,2.0
18,194.12701730070776,368.2321184884469,3441.434142323538,3.169647308126616,0.04070637004543562,71.03723381239156,7651.0,0.0,44,2.0
19,225.62577813217067,367.8637983211139,4861.295517182165,3.291328402970279,0.019855584625136584,81.10110283817154,11877.0,0.0,45,2.0
20,237.20598713601137,366.68135187761095,3363.509424487636,3.0977106021309133,0.04719447057689445,74.23359037946574,7052.0,0.0,46,2.0
21,291.9069851730724,358.8399437447989,4968.490417260828,3.2821467274141276,0.025182449609973387,87.72393757710623,12631.0,0.0,48,2.0
22,349.9767748479686,362.7999982694097,4883.721022754077,3.309802654014582,0.0426102914481027,82.91270711067175,10929.0,0.0,50,2.0
23,376.7853355820146,362.89499266739665,3016.9127896921677,3.1930074142329605,0.04349305503256079,60.55657132996856,6788.0,0.0,52,2.0
24,415.8833455872004,360.86270933279246,4455.257052271177,3.236871758250159,0.05192242739506763,85.38863567309458,10316.0,0.0,54,2.0
25,421.8500504878784,363.9342561913791,4642.386043030523,3.26451657088991,0.11026400315106753,85.64668217137776,10060.0,0.0,55,2.0
26,486.2246551866031,358.6823488195446,5050.522195597039,3.299704306470336,0.01835053254134659,83.97229965946698,10872.0,0.0,58,2.0
27,550.7871306989351,353.92928328898506,4552.809848882899,3.239926656880372,0.03785851993782869,85.5917510664361,10274.0,0.0,60,2.0
28,559.7904386552568,429.7734010221097,4119.520675504916,3.182616065343799,0.043708369986627756,83.11399416518344,9294.0,0.0,62,2.0
29,572.1421261746825,422.2150893336951,3707.561689753663,3.2287917838303346,0.05729723289019259,70.44843673389097,8987.0,0.0,63,2.0
