,x,y,mass,size,ecc,signal,raw_mass,ep,frame,particle
0,13.854269333812784,282.1442238260188,3304.5728111172734,3.246920447468923,0.07166546681429885,62.544798250939266,7540.0,0.017069902791720725,9,0.0
1,21.780493402804034,267.80957034264316,4920.236879405787,3.3931562575100656,0.056323258237097606,76.60878670422687,13868.0,0.0,10,0.0
2,22.169505640923084,264.90797454316976,3369.461097933848,3.274287625078448,0.16297575378712262,62.34753830557206,7134.0,0.0,12,0.0
3,100.08570260976384,257.9806996247039,4866.412770421289,3.35568453357768,0.05475328412899781,78.77988296402471,12520.0,0.003308743035940662,15,0.0
4,548.0222936567925,486.8164815750646,3006.143811604589,3.1299364508139247,0.07427207953357015,65.7183219276456,6529.0,0.0,10,1.0
5,413.64568308851904,287.01430689551046,3017.409809649328,3.1324624650917148,0.08616207668208628,65.34278865948762,6509.0,0.0,10,2.0
6,927.9464189169598,577.3128668685673,4892.822950830255,3.261494665897186,0.04383925797297752,87.49925148080816,11866.0,0.0,10,3.0
7,932.9932439639198,571.0928385836331,5354.882774676247,3.308917066304027,0.03975782547975028,92.96941618099834,11633.0,0.0,11,3.0
8,937.1026332804821,560.7875056780705,5669.777372331405,3.336825033364106,0.029306438917085346,93.13644611079283,12060.0,0.0,12,3.0
9,938.1756439322477,559.8365125646071,5597.695956382372,3.3024595972814392,0.039408145826996456,96.9117026870463,12211.0,0.0013926772485312767,13,3.0
10,938.9769544590404,559.1428240103575,5382.982507694776,3.2778850954020853,0.053524437037915186,96.87089198745011,12104.0,0.0,14,3.0
11,940.0516647074159,558.809808827043,4770.862912370862,3.223303219153616,0.06092795656740592,92.81986210612811,10843.0,0.003820487902305753,15,3.0
12,413.8842222111323,354.0900631158821,3054.21206992881,3.1450252884389807,0.08027239960795018,66.09385519580358,6313.0,0.0,10,4.0
13,146.09683043118778,287.2437818030589,3046.325871297492,3.121215657318023,0.058226926247263396,67.22045500027751,6065.0,0.0,10,5.0
14,102.06710165399974,273.9848698203858,4531.772797107241,3.2787258071474863,0.14923306995220978,82.46659510615753,10247.0,0.0,11,5.0
15,143.41554384790982,258.97956135960305,4351.242395572825,3.230255102557067,0.004052576044311698,78.51171490331296,9647.0,0.0,12,5.0
16,165.94262111577083,274.92847929191004,5577.553524059183,3.37593046641019,0.022780986824215713,88.17064715056762,12615.0,0.0013480761272563235,13,5.0
17,166.88401154333502,313.8468300433966,5999.157357905146,3.375011726498447,0.01897731971106618,94.59157688186305,14769.0,0.0,14,5.0
18,169.2627571582262,342.86221415979804,5248.612202622992,3.3059658220173955,0.024284122864464797,89.69986674121624,11281.0,0.003672150071544276,15,5.0
19,172.06688073918153,389.83648441411304,5213.91078968778,3.372292149954852,0.050469653777923895,82.6649444066561,13102.0,0.0,16,5.0
20,198.10841858011094,386.19427639106317,5504.618604316644,3.3455042802190764,0.0794785990295875,89.87284625975958,12319.0,0.0,17,5.0
21,229.21569809958797,386.20924419493934,3845.754472039214,3.3779966198048426,0.04416282266195646,60.214964481438486,11541.0,0.0,18,5.0
22,280.937918962819,384.292344971617,5377.829705745582,3.3057397934117443,0.05037028790412249,91.38699239584105,11572.0,0.0,19,5.0
23,292.0340603814435,384.9852934071573,5512.724451141837,3.3043633470468614,0.08584027216036082,97.6588094985372,11867.0,0.0,20,5.0
24,275.18852142170175,384.01226740927535,4863.97636703011,3.309559753395042,0.08278148154895465,84.02471887406188,11504.0,0.0,21,5.0
25,309.7555633176264,375.1544748316045,5415.206489844877,3.3139312749021275,0.07886709454186708,91.3399692360394,11487.0,0.0,22,5.0
26,336.8284769166746,382.86429787408645,4958.2022689466085,3.305852012112862,0.09843902854823251,86.2848217663603,12776.0,0.0,23,5.0
27,358.9799732738918,383.1330214123346,5095.990266243151,3.3751634531223664,0.07959073134542986,81.06215929427518,11047.0,0.0,24,5.0
28,334.4562668137915,383.3486919974774,3138.221292580426,3.245963152597334,0.07250356042711208,54.28887854451034,8416.0,0.0008292013574447354,25,5.0
29,343.9601169074801,382.16972487006376,5846.044693003024,3.3090952978489026,0.06947263295566235,100.51413741438895,12864.0,0.0,26,5.0
30,368.19605859929754,383.8776134734774,4710.089882475571,3.3646938462809826,0.0669376840104449,76.15259814376334,12897.0,0.0,27,5.0
31,398.14426817386027,383.1486763317834,5196.848079994096,3.341352796562375,0.06615465121209134,85.97346700379957,12625.0,0.0,28,5.0
32,389.924340374028,383.2797592819845,5752.7407450086475,3.2365812350539107,0.056226708353229155,107.9512024414751,12213.0,0.0,29,5.0
33,406.26771333909375,382.10662348600556,5491.128891996067,3.297277149495062,0.04945566845742046,95.16028164418528,12692.0,0.0,30,5.0
34,392.0990264664788,384.12871499543843,4916.865050775447,3.2170970869115956,0.06659563686540834,97.0283692886348,10848.0,0.0,31,5.0
35,372.24900297689385,382.9271003006349,5609.4422727325145,3.3668683227704683,0.012939378823692695,88.00754491594344,14633.0,0.0,32,5.0
36,370.1434736519938,381.17434827216834,4836.936565119,3.386666513910393,0.062147147288658326,76.46998391692652,11153.0,0.001015807523341602,33,5.0
37,349.2568888555673,382.0788042045985,4826.26138345089,3.293111671668539,0.0868522215759514,84.39779654400138,11945.0,0.0,34,5.0
38,342.9079516887982,382.190447333082,3769.4713782468807,3.322643871936511,0.08970916803662972,63.23901086974032,9530.0,0.0,35,5.0
39,313.1870937806487,341.6319946090459,3595.1557712578037,3.169051985725678,0.06204406627024223,67.8331277595812,9755.0,0.0,37,5.0
40,313.907840023675,342.91790265367626,6010.626817459476,3.3300055695562265,0.03299614779323995,100.75000581424877,13903.0,0.0,38,5.0
41,297.3267308739494,315.8610637174678,4099.292467548914,3.2878112126498364,0.08598967986807977,70.62983460306629,11525.0,0.0,39,5.0
42,254.26157897304662,313.96979448530885,5011.024941608256,3.2810902343134303,0.10534805258699906,89.55681405332604,12340.0,0.0,40,5.0
43,244.8084981000747,310.20238295285964,5451.163430562104,3.357806619384955,0.06742268650509797,88.11706337834146,12554.0,0.0,41,5.0
44,246.01158702116675,318.2252631704746,5293.5373931104195,3.3718688498012614,0.010804735856058624,83.43944400016423,11524.0,0.0,42,5.0
45,248.82313998972256,326.04284308303954,5634.670991611095,3.360998802386024,0.016500906362480822,91.57064239964073,11529.0,0.0,43,5.0
46,248.19168332769175,325.1406465354354,5854.820474024621,3.280104589185072,0.011786034104006821,104.95460252205822,12052.0,0.0,44,5.0
47,246.8258614969017,323.96784666482085,4995.752436881423,3.250761161824431,0.03221028681724743,95.41733738332431,10819.0,0.0,45,5.0
48,237.21509408311235,314.7782222414435,4872.895308641632,3.2792987144300287,0.04855994115733239,86.53270681086794,12000.0,0.0,46,5.0
49,238.07821587489707,313.8681933796716,3505.4724997963112,3.2246744858602034,0.10926757315030199,68.66960347152332,8183.0,0.0,47,5.0
50,237.89344167498373,314.1621581440593,3105.223477742951,3.170783636867259,0.054325997509727615,65.29589829158243,6473.0,0.0,48,5.0
51,79.89354988497784,359.96986214667544,3185.273180515943,3.1150992653770375,0.040768954562522,71.7268542181732,6528.0,0.0,10,6.0
52,14.015970323067219,389.7915343821243,4481.133497584163,3.2005954854546017,0.03190971406252618,89.65306081975774,10335.0,0.0,14,6.0
53,18.000671590231143,401.79134542229804,5284.102149898865,3.2911581393629623,0.04719978534230281,92.81986210612811,10896.0,0.0038019041067035206,15,6.0
54,146.76269292800035,355.1616980901622,3093.643063085397,3.1417317312948767,0.0852157022880333,66.46938846396155,6442.0,0.0,10,7.0
55,10.059390058917451,217.18565502286913,3414.3484740923077,3.170666116948453,0.09644035401743704,70.97578768185726,7927.0,0.0,10,8.0
56,13.090737206451923,216.0794625749796,4227.968972683142,3.329347142718018,0.07028314134263068,71.9637740313167,13259.0,0.0,11,8.0
