,x,y,mass,size,ecc,signal,raw_mass,ep,frame,particle
0,879.8256904097619,299.6942379657587,3994.794769423393,3.082873121863333,0.033570529832605445,89.96490914094898,8006.0,0.005610378279252475,1,0.0
1,879.8295727712081,299.6943366786314,4008.6670955404034,3.0836454843458934,0.03379098677596727,90.21358303440145,8024.0,0.005266999029452743,2,0.0
2,879.7839441819757,299.6886501176884,3972.3723989942005,3.0760236126272384,0.0272640632111836,90.01643666075901,8008.0,0.0052895008438545036,3,0.0
3,879.8295727712081,299.6943366786314,4008.6670955404034,3.0836454843458934,0.03379098677596727,90.21358303440145,8024.0,0.0,4,0.0
4,1032.2993374726766,460.30100141853404,3779.2317910503743,3.060367850704892,0.023840285232727323,87.14248061887999,7494.0,0.005993696483985435,1,1.0
5,1032.777518803199,460.7816043050691,3610.3122151610464,3.0801795604231907,0.02503665052837865,83.1380078944484,7032.0,0.006010028760825594,2,1.0
6,1032.7597299104593,460.87504928875916,3390.266108587959,3.0766786778598063,0.03477857387574297,79.07326200788242,6551.0,0.0064659618935917545,3,1.0
7,1032.7691357688986,460.9799782319809,3110.422831523363,3.077036377139867,0.034443530211113176,72.87842394151647,5804.0,0.0,4,1.0
8,1006.8533412125145,490.7884242686062,3634.004808720019,3.190120552654888,0.02599819976475557,73.00647807638894,8433.0,0.0,5,1.0
9,1057.0901740847419,408.029243658026,4111.379494675482,3.2316180727513455,0.014863692200609272,79.03495267478894,9582.0,0.0,7,1.0
10,1063.846377550454,497.84162291072676,4454.852984830185,3.216837824657568,0.026895179420721588,86.89570191476304,10147.0,0.0,8,1.0
11,1088.8332109972773,535.1159666529169,4911.86567644719,3.293279521934478,0.019618795986900528,85.82470518665434,10401.0,0.0,9,1.0
12,1095.9088103694178,592.0787928049572,5133.649935551201,3.3208798466482548,0.02833989636497812,86.99366916304868,10529.0,0.0,10,1.0
13,1097.825465617483,592.1969823230353,4670.372369261095,3.2424984031363597,0.024073827380062418,87.28383355104982,10661.0,0.0,11,1.0
14,1099.7809650738013,593.0170365735573,4237.134547795015,3.222473708811866,0.02869659167503165,82.09568069064132,9973.0,0.0,12,1.0
15,1100.304741070099,593.2193651033397,3802.323610585911,3.165867425209234,0.03746490690500159,76.21384379023796,8134.0,0.0,13,1.0
16,1058.7767276508644,220.23340742796904,3788.002191108036,3.185797794475194,0.023710892185780916,75.73049046002998,8610.0,0.0,6,2.0
17,994.2321917237333,238.0446596835076,4172.920544781939,3.2273140877502406,0.016632528978188815,79.65973490937225,9337.0,0.0,7,2.0
