,x,y,mass,size,ecc,signal,raw_mass,ep,frame,particle
0,674.9018828831103,270.964203585179,3733.3489041563826,3.2096390839547464,0.02755675342432304,73.89866654994961,8603.0,0.0,11,0.0
1,677.2911187904978,269.9140161403656,3151.7626586774168,3.119372230504275,0.07669792803952694,68.72163129223952,6019.0,0.0,12,0.0
2,661.6964129015769,270.11836358656325,4358.226400770955,3.2669584711170363,0.08508930575467108,77.54199396160146,9876.0,0.0,13,0.0
3,660.9907619683981,270.0767466974689,4526.9763689269985,3.2905362470614303,0.06389873720867492,80.26837069110151,9891.0,0.0,14,0.0
4,659.9550142618532,270.1718079649617,4656.404110884463,3.25354636966742,0.08493331602618022,86.4565207034095,10637.0,0.0,15,0.0
5,647.9784320173578,257.7263745587805,4190.502785066174,3.221601559165499,0.03409909089935225,79.59240223698954,11149.0,0.0,16,0.0
6,651.2672655934913,221.96983100906073,3674.6298294043977,3.2657716924358446,0.05120137415638627,65.78114436332686,8639.0,0.0,17,0.0
7,648.9531132166048,194.7799519250946,4465.037962975169,3.235966922200424,0.035559489212495875,84.13159291974941,10613.0,0.0,18,0.0
8,646.1363735046482,186.65935694089234,4049.4173858171976,3.237135566096513,0.03507160294257882,73.18708681417378,9594.0,0.0,19,0.0
9,646.8091291557691,146.87097869078812,3279.2921703097536,3.2460041781166176,0.03299033947817669,61.33764364278722,7532.0,0.0,20,0.0
10,650.1412164432725,120.19220774095274,3189.8497157055067,3.2536959392587206,0.05650803406790995,59.1374402936569,7542.0,0.0,21,0.0
11,644.3974660978641,90.68454843285494,3962.158078458776,3.1893084790150814,0.05956988838932265,74.91643687277968,8052.0,0.0,23,0.0
12,650.3156856594437,122.31273059705889,3361.2448832406176,3.1610487388938693,0.06140264258175299,67.16519526901767,7352.0,0.0,24,0.0
13,651.7497775936442,130.3408440857989,3588.9558710480082,3.1963865905326494,0.042229266523710396,69.87139287395226,7429.0,0.0,25,0.0
14,679.8702782915371,313.0188840927401,3884.3719727009225,3.2295769998198467,0.0037317978609199423,74.77841258030615,9240.0,0.0,11,1.0
15,648.0086240069631,287.6658767053092,4051.7218262140736,3.2115838218808563,0.05779782398276633,76.93142708001406,9991.0,0.0,13,1.0
16,630.0474542865579,276.88301951546435,5661.91522218128,3.281369545041689,0.08619783002270116,101.83300759318848,12176.0,0.0,14,1.0
17,595.9166334906552,277.96966091762584,3969.4350067952887,3.083185857259019,0.06868755914286559,91.86005324737259,8833.0,0.0,15,1.0
18,646.1652896250887,380.16465968146315,3777.8825798221187,3.1839242669029892,0.038683665836019954,77.54199396160146,9283.0,0.0,13,2.0
19,679.1412393459444,341.31651238756524,3739.467776873008,3.3419811644254707,0.02613040818035875,60.30111430028024,9231.0,0.0,14,2.0
20,679.1794882914038,343.9834115907502,4123.255566546772,3.2605693136046883,0.10125056624396388,76.73016212427594,11457.0,0.0,15,2.0
21,679.1198359823218,344.1826673888963,4521.889842978126,3.280405870434638,0.08982662790316208,81.45203780327435,11736.0,0.0,16,2.0
22,654.092721229368,355.64589258497404,3877.5210698503215,3.2269939627723248,0.07097699855909823,71.72522367326603,11967.0,0.0,17,2.0
23,648.0509740798865,389.231872080904,4164.892820666873,3.3130151152350877,0.009110812974534942,70.86760304501414,11496.0,0.0,18,2.0
24,648.0369985299371,406.7309187266174,5134.757755660357,3.303505567244264,0.03056312759173507,88.46790713801227,12348.0,0.0,19,2.0
25,648.0398562202063,406.88651312553435,5309.492449400032,3.3389859129967956,0.029680695984472052,88.97744602503084,12348.0,0.0,20,2.0
26,647.7690343313641,427.0000411473453,3562.931553799718,3.1297015429270463,0.08280840657594575,77.39463662592681,8204.0,0.0,21,2.0
27,647.7703061034135,427.0012485948098,3563.065778008974,3.129240521657485,0.0827164506627413,77.59779904713744,8204.0,0.0,22,2.0
28,583.7692550928225,414.1495510310672,4672.0614267933515,3.222179183372895,0.017167426489236495,88.93822987035877,11278.0,0.0,23,2.0
29,537.0984551224944,341.6596006061261,4269.8407192409395,3.179750006249849,0.19974009929979883,85.8221939548559,10146.0,0.0,24,2.0
30,537.0990016271198,341.6630252821076,4273.931042761754,3.1783849336080467,0.1981581601017276,85.96536538986261,10146.0,0.0,25,2.0
31,703.2087123404389,347.15339768610016,4077.9762021223323,3.2351102013181645,0.06663872615253238,77.84727740239518,8936.0,0.0,13,3.0
32,698.1583829198311,348.3919771038797,3061.3797498407175,3.1468120849423076,0.14717174440972192,62.69718506717879,8052.0,0.0,14,3.0
33,696.910593314474,350.2972571909935,4497.180018589018,3.2856259727305894,0.13754828224201424,79.97228165065378,10727.0,0.0,15,3.0
34,698.2254910767512,349.21209100122195,4264.888207717566,3.215535780926689,0.10178938628625604,81.45203780327435,10233.0,0.0,16,3.0
35,679.1089189978456,343.54122671723263,3868.8030868624105,3.202509770680154,0.13504155528060127,72.91403953525386,10353.0,0.0,17,3.0
36,654.0211994154348,356.31191908714084,3692.694781126298,3.116396201922394,0.05622307568887752,75.0362855770738,10953.0,0.0,18,3.0
37,648.0806436134874,391.17140709261355,4525.535576959955,3.338441675442384,0.02245876802925982,73.99134051542843,12539.0,0.0,19,3.0
38,648.6738913450856,391.9810277835897,4532.170335828167,3.3138654560273912,0.0338959473694474,74.58960368906841,11576.0,0.0,20,3.0
39,648.1401222656491,390.00772800653357,4013.804924092297,3.3040341926212093,0.0812457723159297,70.64741189443576,10630.0,0.0,21,3.0
40,602.9092248326994,414.9952785105054,4508.311506298198,3.2363151642455765,0.042093189333215875,86.04108288128194,11113.0,0.0,22,3.0
