,x,y,mass,size,ecc,signal,raw_mass,ep,frame,particle
0,1150.7628208255646,135.97412520086027,3106.8782642065203,3.0743252383838637,0.03455663803259063,72.69483840738468,5806.0,0.0,1,0.0
1,1130.0755187668856,116.09262430553912,3712.3932250316675,3.212472910156111,0.0005702294942567061,73.5209161165595,8716.0,0.0027140991891443852,4,0.0
2,996.1386103522632,147.86707616073375,3999.4552289699195,3.1018046004555493,0.025662692925261934,90.86854800923085,7931.0,0.0,1,1.0
3,996.2255081985037,147.77815600240814,3565.764431653136,3.0774398339998887,0.025651382293341445,82.19473206289518,6970.0,0.0031188426502224997,2,1.0
4,996.3198884526101,147.82313430226523,3273.9189721842617,3.074327063791569,0.026225502411836955,75.90739552443348,6227.0,0.0004844610072303749,3,1.0
5,996.2743578739785,147.75306927674555,3056.9005628014434,3.0602869200400993,0.021679890257500004,71.86876069820985,5747.0,0.004116261670235477,4,1.0
6,1004.8258808443683,126.25195420049059,3915.5539872732,3.186653862298619,0.04581750930942077,78.28038155661827,9176.0,0.0027796649618830873,5,1.0
7,1011.0,312.73001239045664,4887.901805187445,3.1386607784483522,0.022204653234566083,105.3249079197903,10193.0,0.0,1,2.0
8,1011.0,312.73001239045664,4887.901805187445,3.1386607784483522,0.022204653234566083,105.3249079197903,10193.0,0.002132668481759012,2,2.0
9,1011.0,312.27310735027305,4880.763024182459,3.139206782085469,0.022103289547610757,105.19774923223119,10187.0,0.00029613604372595847,3,2.0
10,1011.0,312.73001239045664,4887.901805187445,3.1386607784483522,0.022204653234566083,105.3249079197903,10193.0,0.0023208152320093912,4,2.0
11,932.014283983405,338.7931496936079,3662.293929295906,3.226319362732659,0.041146331439155116,70.6058343451851,8096.0,0.0031504724362086266,5,2.0
12,1013.2213771792924,403.71681813559127,3432.3528816214016,3.1528070887876263,0.026290800330405525,71.04268298903503,7141.0,0.0,1,3.0
13,964.1800772815959,380.8879771021546,3606.65527825729,3.2252617460106134,0.024966104208576895,69.80356642527279,8129.0,0.0029100870879013637,4,3.0
14,990.006267066032,400.84092805620054,3866.7438670084853,3.2681328435766694,0.01890070637176656,70.29885245672777,8819.0,0.002892188627102875,5,3.0
15,993.8918126993477,400.13477965861614,3190.206664087894,3.1900431181243842,0.03182888486400117,64.88865731958761,7324.0,0.0,6,3.0
16,944.1872633544313,228.869359124006,3485.139551034859,3.1835053697762064,0.03660060199808609,71.78199359375775,7741.0,0.0003897091179667354,3,4.0
17,1177.9747830711824,350.14424817641014,3105.6025734126915,3.1928994348828525,0.019012100708312808,62.70610934627114,7311.0,0.0004126300617321199,3,5.0
18,1136.9331057198383,266.76008612778656,3685.6245528186623,3.218615684297376,0.017218376296074478,71.21979812209976,8377.0,0.0030447916180992417,5,5.0
19,1150.207004213082,338.81373532512754,3706.2695068079943,3.1910120570722906,0.05848094345598119,74.3325464130487,8794.0,0.0,6,5.0
20,1150.0841637221472,338.8604181439004,3497.561221863552,3.170719672078592,0.05338031006934875,72.73461194967597,7826.0,0.0,7,5.0
21,1150.1654780634299,338.9813910931409,3611.564205285124,3.1845368082241823,0.053117590483582756,73.92429542042917,8217.0,0.0,8,5.0
22,1151.0211116345172,339.24135288861163,3288.8935949225893,3.157911059228406,0.07390386676405149,69.10595991840272,7310.0,0.0,9,5.0
23,1117.9642280935288,311.7997322969073,3489.1711283897275,3.2081285382801976,0.01810541485921365,68.85720180021642,8385.0,0.0,12,5.0
24,1158.975209935915,360.70825243541134,4918.437541945469,3.2518800077762307,0.08819230998117383,91.83580385121877,11099.0,0.0,14,5.0
25,1160.9869014432004,355.16817603459276,5145.964710504822,3.307715193829942,0.09463973463152457,89.53472988391985,11621.0,0.000888892053634187,15,5.0
26,1159.7123273470174,357.1545404084253,4181.488525005738,3.1919396055195315,0.02457214088523349,82.23024399448315,9430.0,0.0,16,5.0
